x,y,label
-2030.11572265625,-497.0817565917969,D
-1798.45703125,-613.2575073242188,D
-1767.0557861328125,-546.1720581054688,D
-2467.94384765625,-580.6688232421875,D
-2645.7763671875,-518.6023559570312,D
-693.0137939453125,-427.334228515625,D
-1764.104248046875,-464.6943664550781,D
-1950.1181640625,-425.47991943359375,D
-2282.053466796875,-474.7620544433594,D
-2452.429931640625,-506.5657653808594,D
-3050.44873046875,-479.8232727050781,D
-2643.209716796875,-578.24755859375,D
-829.5956420898438,-654.02783203125,D
-532.5464477539062,-794.2037353515625,D
-1211.5701904296875,-640.6531982421875,D
-1751.564208984375,-618.2665405273438,D
-1925.3831787109375,-544.7401733398438,D
-2296.5341796875,-486.6763916015625,D
-663.4076538085938,-760.5599365234375,D
-1787.2467041015625,-650.2207641601562,D
-531.0469360351562,-813.4943237304688,D
-1590.05712890625,-714.7369384765625,D
-16.808509826660156,-803.7386474609375,D
436.5335693359375,-813.1614990234375,D
-646.7283935546875,-844.3514404296875,D
-395.29364013671875,-733.1702880859375,D
1417.383544921875,-909.4810180664062,D
2708.935546875,-835.7537841796875,D
2825.27783203125,-791.0230712890625,D
3112.8359375,-820.2901000976562,D
2118.59716796875,-853.6091918945312,D
2078.366455078125,-785.6488647460938,D
1950.421875,-844.67529296875,D
2411.3017578125,-765.0706176757812,D
2806.1455078125,-761.8153076171875,D
2035.8529052734375,-790.2531127929688,D
2067.649169921875,-749.1506958007812,D
1083.8751220703125,-737.4889526367188,D
1688.8251953125,-756.6958618164062,D
-32.69546127319336,-804.7076416015625,D
661.8133544921875,-739.4301147460938,D
530.2120361328125,-751.8536376953125,D
529.9578247070312,-769.34716796875,D
1121.6812744140625,-702.12451171875,D
-2105.8447265625,-602.5641479492188,D
103.87113952636719,-739.19677734375,D
736.3674926757812,-843.4600830078125,D
632.4334106445312,-758.1068115234375,D
571.2693481445312,-778.709228515625,D
-1034.2193603515625,-738.2325439453125,D
234.05194091796875,-776.4298095703125,D
1094.0152587890625,-756.7748413085938,D
320.9403076171875,-752.1031494140625,D
76.82077026367188,-754.6370239257812,D
390.83111572265625,-670.2313232421875,D
671.44970703125,-700.5670776367188,D
71.47439575195312,-770.0160522460938,D
-469.2721862792969,-580.9359130859375,D
-366.210205078125,-707.8843994140625,D
-754.6483764648438,-756.0839233398438,D
-453.2066955566406,-696.3551635742188,D
-1517.924560546875,-581.6358032226562,D
-1651.4295654296875,-558.6655883789062,D
231.7288055419922,-721.2476806640625,D
646.67041015625,-774.8153686523438,D
945.5568237304688,-690.2290649414062,D
544.8961791992188,-769.3683471679688,D
648.3023071289062,-761.2539672851562,D
935.8490600585938,-676.7520141601562,D
502.7168884277344,-753.0159912109375,D
474.8896789550781,-611.8990478515625,D
-460.5719299316406,-592.3201904296875,D
21.1235408782959,-683.97998046875,D
457.1913146972656,-647.9842529296875,D
665.26806640625,-715.1318969726562,D
420.4381103515625,-690.7991333007812,D
401.41998291015625,-683.4848022460938,D
-4.272165775299072,-699.8065185546875,D
366.90032958984375,-670.6367797851562,D
47.69110870361328,-690.7415161132812,D
-107.66229248046875,-689.3634643554688,D
-335.0853576660156,-533.1301879882812,D
-336.7492980957031,-586.2488403320312,D
647.2646484375,-666.1589965820312,D
-14.168478012084961,-657.5930786132812,D
464.9063720703125,-626.9942626953125,D
545.408447265625,-679.5758666992188,D
-373.3033142089844,-696.5411987304688,D
544.1716918945312,-544.0733032226562,D
-354.2359924316406,-526.5732421875,D
132.55995178222656,-472.8667297363281,D
-502.3740539550781,-624.7206420898438,D
-3.3106422424316406,-513.144287109375,D
-1107.6571044921875,-593.5390014648438,D
-361.8410339355469,-513.4370727539062,D
-547.6693725585938,-593.837890625,D
-134.41436767578125,-473.393798828125,D
-171.91879272460938,-502.3046569824219,D
-52.766326904296875,-497.8440246582031,D
77.19889068603516,-583.5001831054688,D
377.42364501953125,-557.1974487304688,D
576.0684204101562,-535.7393188476562,D
-186.3819580078125,-506.3254089355469,D
-383.4848937988281,-561.2860717773438,D
-188.69216918945312,-522.3424072265625,D
-226.91766357421875,-508.4930419921875,D
-793.1698608398438,-636.2490234375,D
-888.6381225585938,-634.2147827148438,D
78.8033676147461,-605.4573364257812,D
4.573544025421143,-718.7100219726562,D
451.0306396484375,-616.7649536132812,D
-1499.208984375,-580.1690673828125,D
-231.8366241455078,-699.22412109375,D
176.09832763671875,-644.3233642578125,D
-629.5619506835938,-605.6505737304688,D
-14.140434265136719,-597.4080810546875,D
-2370.146728515625,-482.56494140625,D
471.2041320800781,-642.093994140625,D
469.4623718261719,-493.23931884765625,D
-1292.0015869140625,-587.8336791992188,D
-435.6152038574219,-703.50146484375,D
-282.7599182128906,-806.2813110351562,D
5.252617835998535,-758.3394775390625,D
735.6163940429688,-644.8005981445312,D
-763.1674194335938,-743.5859375,D
384.3018798828125,-680.6349487304688,D
-1168.62109375,-1107.85986328125,D
-764.6029663085938,-1168.5972900390625,D
-1148.846923828125,-1085.192138671875,D
-1795.1143798828125,-998.5706787109375,D
-2445.593505859375,-889.8656616210938,D
-1938.036376953125,-968.1132202148438,D
-2246.449951171875,-897.4287109375,D
-1235.669677734375,-1047.216552734375,D
-2728.4501953125,-818.4552612304688,D
-1192.0521240234375,-917.0657348632812,D
-1533.499267578125,-908.337158203125,D
-1957.255615234375,-781.129638671875,D
-2714.023193359375,-807.2594604492188,D
-2185.187255859375,-791.5287475585938,D
-3387.961669921875,-764.0162963867188,D
-3679.23193359375,-668.2709350585938,D
-2912.127197265625,-727.7514038085938,D
-2208.213134765625,-868.9898071289062,D
-1312.7774658203125,-987.3194580078125,D
-1877.404052734375,-920.4198608398438,D
-2313.35791015625,-854.2322387695312,D
-1017.0405883789062,-1036.2779541015625,D
-1608.994873046875,-1033.0379638671875,D
-1584.06982421875,-1048.429443359375,D
-1879.8060302734375,-974.1826171875,D
-1362.20068359375,-1135.62451171875,D
-1603.2762451171875,-1017.000732421875,D
-1293.8648681640625,-1067.499755859375,D
-1013.5299072265625,-1019.5347900390625,D
-1630.6380615234375,-935.0624389648438,D
-3543.78515625,-699.4996948242188,D
-3062.826904296875,-642.313720703125,D
-3965.2529296875,-565.2830200195312,D
-4047.517578125,-552.2342529296875,D
-3572.018798828125,-644.193603515625,D
-3696.277587890625,-675.2799682617188,D
-3733.39404296875,-640.267333984375,D
-4458.45068359375,-494.6861572265625,D
-3267.423583984375,-710.0491333007812,D
-2922.43994140625,-716.9020385742188,D
-2901.642822265625,-738.5360107421875,D
-3792.081298828125,-598.0067138671875,D
-3954.25927734375,-578.2448120117188,D
-4087.257080078125,-530.4266357421875,D
-5403.10888671875,-332.1932678222656,D
-5817.326171875,-237.42030334472656,D
-4822.69189453125,-453.0885009765625,D
-3909.0947265625,-548.096435546875,D
-4393.39892578125,-459.24652099609375,D
-3734.864013671875,-592.8344116210938,D
-4404.43798828125,-477.3095397949219,D
-4673.07470703125,-435.2941589355469,D
-4915.44189453125,-451.7048645019531,D
-4816.6181640625,-445.91973876953125,D
-6001.46240234375,-243.8463592529297,D
-5262.33203125,-379.9789733886719,D
-6139.59130859375,-194.415283203125,D
-5010.48876953125,-373.56329345703125,D
-5843.94287109375,-273.76849365234375,D
-4687.19775390625,-447.51983642578125,D
-5150.97705078125,-413.1948547363281,D
-5599.169921875,-310.5074768066406,D
-6312.986328125,-188.8939971923828,D
-7578.53369140625,-54.91439437866211,D
-7886.6201171875,1.0694841146469116,D
-7762.44091796875,-22.738069534301758,D
-7487.34619140625,-22.3166561126709,D
-7277.44091796875,-109.69668579101562,D
-8104.33447265625,25.44649314880371,D
-8283.095703125,52.11611557006836,D
-9045.341796875,135.17538452148438,D
-9131.4638671875,178.35923767089844,D
-9209.2666015625,188.92083740234375,D
-9545.583984375,234.33445739746094,D
-9370.421875,215.39491271972656,D
-9099.8017578125,165.9322967529297,D
-8902.3876953125,122.73186492919922,D
-9029.9609375,132.92279052734375,D
-9383.77734375,224.49929809570312,D
-9034.3583984375,145.35739135742188,D
-8374.1552734375,33.675724029541016,D
-8719.65234375,85.04295349121094,D
-8719.720703125,67.99496459960938,D
-8248.25,30.3487548828125,D
-8880.7333984375,83.50765991210938,D
-8589.40625,45.6517448425293,D
-8568.4736328125,57.6732177734375,D
-9069.86328125,162.65701293945312,D
-8686.8134765625,84.85198974609375,D
-8864.3720703125,100.57662200927734,D
-9198.0205078125,178.40798950195312,D
-8591.1015625,32.031314849853516,D
-9183.216796875,167.23895263671875,D
-9040.275390625,121.04359436035156,D
-8891.322265625,98.43474578857422,D
-9002.759765625,131.2140350341797,D
-8877.69921875,103.79583740234375,D
-9024.3076171875,119.15878295898438,D
-9079.107421875,173.5133514404297,D
-9259.0634765625,206.59698486328125,D
-4217.65869140625,-562.7715454101562,D
-3595.583984375,-670.1897583007812,D
-3373.5048828125,-754.4077758789062,D
-2738.58251953125,-804.43115234375,D
-2790.2490234375,-693.55126953125,D
-3918.619140625,-694.3690795898438,D
-4451.349609375,-625.8909301757812,D
-3578.0673828125,-716.03564453125,D
-2965.885986328125,-827.3077392578125,D
-3940.6689453125,-684.6980590820312,D
-4524.07275390625,-660.3845825195312,D
-4226.5888671875,-610.5191650390625,D
-4517.60009765625,-570.9340209960938,D
-2763.61865234375,-869.5204467773438,D
-3885.2412109375,-658.1556396484375,D
-3398.24853515625,-752.2619018554688,D
-2924.121337890625,-770.1146850585938,D
-3554.260498046875,-711.1458740234375,D
-3401.51318359375,-802.419677734375,D
-2715.3251953125,-785.332763671875,D
-3300.234130859375,-810.5670166015625,D
-3868.630859375,-662.6256103515625,D
-2711.78564453125,-823.6807861328125,D
-3372.04638671875,-771.8306274414062,D
-3035.60986328125,-771.8360595703125,D
-3550.664306640625,-726.3502197265625,D
-2126.134521484375,-861.2840576171875,D
-3308.27587890625,-792.2027587890625,D
-3279.807373046875,-779.0451049804688,D
-3080.5703125,-756.2239379882812,D
-2483.474609375,-800.2193603515625,D
-3167.2626953125,-767.2686767578125,D
-3276.844482421875,-762.31640625,D
-4183.626953125,-576.4990844726562,D
-4206.59814453125,-592.573974609375,D
-3863.870849609375,-643.4008178710938,D
-3222.186767578125,-680.8642578125,D
-4322.453125,-411.2292785644531,D
-5169.828125,-412.5562744140625,D
-4338.7666015625,-479.54742431640625,D
-3938.337158203125,-573.047607421875,D
-2650.945556640625,-540.7946166992188,D
-5028.56494140625,-359.9057312011719,D
-4178.9287109375,-558.9793701171875,D
-4380.48828125,-523.7063598632812,D
-4860.064453125,-409.8173828125,D
-4602.17822265625,-396.846923828125,D
-5394.59912109375,-351.7706604003906,D
-4991.31640625,-376.1883544921875,D
-5410.74755859375,-346.1051330566406,D
-4219.76025390625,-460.6577453613281,D
-4532.74267578125,-416.6014709472656,D
-4542.494140625,-386.4312438964844,D
-4513.59033203125,-407.7568359375,D
-4782.05859375,-396.4791259765625,D
-4907.24267578125,-367.5660705566406,D
-5576.505859375,-278.68341064453125,D
-4558.1728515625,-375.1737976074219,D
-3855.229736328125,-455.22564697265625,D
-4573.23583984375,-394.8403015136719,D
-4347.08837890625,-403.67236328125,D
-4209.00146484375,-448.9373474121094,D
-4216.50341796875,-435.6041259765625,D
-4423.06396484375,-403.02789306640625,D
-4095.34521484375,-450.6673278808594,D
-4192.14990234375,-441.1167297363281,D
-2990.60986328125,-621.9871215820312,D
-4196.20361328125,-458.60455322265625,D
-2207.09765625,-634.9041748046875,D
-2583.0703125,-567.3455200195312,D
-3184.256103515625,-561.2520141601562,D
-3241.849609375,-558.6122436523438,D
-2463.7861328125,-673.7330932617188,D
-2522.68701171875,-587.3008422851562,D
-2724.7197265625,-587.817626953125,D
-2657.828369140625,-565.7611083984375,D
-2484.307861328125,-589.8485717773438,D
-3469.3447265625,-501.8639221191406,D
-3844.596923828125,-434.5810546875,D
-2827.669921875,-610.90966796875,D
-4106.982421875,-436.9986877441406,D
-3463.421875,-485.890869140625,D
-2600.250732421875,-561.6640014648438,D
-2326.633544921875,-625.9647216796875,D
-1450.57666015625,-740.5742797851562,D
-1175.93505859375,-746.5906982421875,D
-1163.216064453125,-736.0060424804688,D
-1459.4312744140625,-715.6661376953125,D
-3831.0224609375,-394.8471374511719,D
-5080.76708984375,-296.71832275390625,D
-5672.97216796875,-224.5603485107422,D
-5249.80810546875,-280.1807861328125,D
-5544.7783203125,-251.42250061035156,D
-3549.692138671875,-413.9013977050781,D
-3170.90869140625,-536.0584106445312,D
-4284.689453125,-320.4147033691406,D
-2817.98828125,-568.6492919921875,D
-3756.872802734375,-339.74920654296875,D
-5032.9326171875,-300.5261535644531,D
-5368.32763671875,-308.72357177734375,D
-4550.15283203125,-400.3161926269531,D
-4866.0869140625,-340.7237548828125,D
-5861.06884765625,-197.65174865722656,D
-4293.35888671875,-280.07952880859375,D
-4375.01708984375,-363.1106262207031,D
-4487.47021484375,-288.6000671386719,D
-4024.338134765625,-390.7975769042969,D
-4185.595703125,-301.08746337890625,D
-5531.46337890625,-245.05697631835938,D
-4618.39697265625,-324.26495361328125,D
-5517.9375,-251.68881225585938,D
-5269.75244140625,-281.815185546875,D
-4463.6826171875,-367.8579406738281,D
-4860.48486328125,-315.71337890625,D
-4853.39501953125,-326.9977722167969,D
-4340.80517578125,-370.19329833984375,D
-4300.09228515625,-294.7546081542969,D
-3872.501708984375,-330.37554931640625,D
-3665.77685546875,-315.7757263183594,D
-4379.7822265625,-358.5843505859375,D
-4710.6669921875,-325.193115234375,D
-4998.72216796875,-361.01348876953125,D
-4921.91796875,-280.2157287597656,D
-5047.546875,-326.1947021484375,D
-5284.9033203125,-304.3432922363281,D
-4794.33447265625,-385.3169860839844,D
-4368.9658203125,-387.8797302246094,D
-3651.3232421875,-480.1414489746094,D
-3310.753173828125,-484.6104431152344,D
-1633.8443603515625,-598.7485961914062,D
-3641.043212890625,-496.3161315917969,D
-4825.712890625,-425.4478759765625,D
-4486.95361328125,-420.4497375488281,D
-5642.4130859375,-460.05572509765625,D
-3894.47412109375,-554.7677001953125,D
-4712.95751953125,-308.7746887207031,D
-4466.7470703125,-479.527587890625,D
-3880.841796875,-549.0404052734375,D
-4810.12744140625,-386.0591125488281,D
-4471.98779296875,-431.1441955566406,D
-3958.9326171875,-518.9271240234375,D
-4231.37890625,-409.2439270019531,D
-5320.93408203125,-441.1795349121094,D
-5591.4267578125,-418.5482482910156,D
-5064.26806640625,-317.5154724121094,D
-4724.54443359375,-306.7515563964844,D
-4601.2900390625,-485.3953857421875,D
-5200.09765625,-440.7379455566406,D
-4925.02978515625,-314.0212097167969,D
-5404.66796875,-415.8758239746094,D
-4838.51025390625,-369.3481750488281,D
821.875,57.69123458862305,D
495.5804748535156,126.03881072998047,D
-156.92807006835938,202.9608917236328,D
-142.80020141601562,191.18365478515625,D
444.5787353515625,126.616943359375,D
381.3348693847656,138.27230834960938,D
-98.07400512695312,205.76622009277344,D
137.59036254882812,216.9090576171875,D
156.908447265625,224.738525390625,D
-516.9061889648438,212.7616729736328,D
-405.7320251464844,190.14950561523438,D
-879.8026123046875,326.4128112792969,D
-912.499755859375,331.99285888671875,D
-1137.2398681640625,355.1650695800781,D
-1473.16748046875,369.725830078125,D
-1651.9300537109375,379.3644714355469,D
-1668.0645751953125,375.2347717285156,D
-1603.93505859375,361.5329895019531,D
-2068.270751953125,436.8779602050781,D
-1838.361328125,465.38812255859375,D
-1460.781494140625,359.7721862792969,D
-1620.168701171875,372.1754150390625,D
-1740.72216796875,342.5460205078125,D
-1378.0634765625,346.2503356933594,D
-1488.5589599609375,365.7408142089844,D
-1565.137939453125,382.4922180175781,D
-1916.346435546875,507.297607421875,D
-2068.834716796875,568.3698120117188,D
-2082.0390625,578.4505004882812,D
-1651.12939453125,452.3880920410156,D
-1502.8201904296875,526.467529296875,D
-1450.9921875,545.6228637695312,D
-1324.9473876953125,506.4609375,D
-1332.92236328125,491.5804138183594,D
-1199.8765869140625,405.2427978515625,D
-1389.0350341796875,414.64013671875,D
-1377.481201171875,449.6574401855469,D
-1404.3184814453125,430.02301025390625,D
-1084.144775390625,376.02801513671875,D
-1352.5877685546875,343.8555603027344,D
-1472.6231689453125,348.956787109375,D
-1446.2974853515625,357.8659973144531,D
-1494.2030029296875,349.230712890625,D
-1632.77685546875,358.4129333496094,D
-1616.872314453125,352.8575744628906,D
-1443.8431396484375,284.78759765625,D
-1193.29345703125,180.4864501953125,D
-1125.935302734375,276.3544006347656,D
-1555.875,368.3182067871094,D
-1264.6912841796875,371.8433532714844,D
-1402.5523681640625,400.46343994140625,D
-1746.1119384765625,445.7604064941406,D
-1759.454345703125,429.4158630371094,D
-2105.10400390625,428.6492919921875,D
-2296.560791015625,485.2330017089844,D
-2629.23193359375,505.53582763671875,D
-2629.629150390625,488.6042175292969,D
-2443.718505859375,438.8835144042969,D
-2596.3232421875,467.7014465332031,D
-2980.557373046875,471.89080810546875,D
-2974.025146484375,431.0959167480469,D
-3280.6328125,470.8154296875,D
-2990.77392578125,434.53076171875,D
-3419.38818359375,425.6448669433594,D
-3266.861572265625,361.4562683105469,D
-3306.67431640625,324.4524230957031,D
-3033.920166015625,275.07977294921875,D
-3268.393798828125,270.4344787597656,D
-3118.281982421875,257.42730712890625,D
-2825.009521484375,171.47640991210938,D
-2957.838134765625,163.91453552246094,D
-3099.321533203125,247.89407348632812,D
-3102.63037109375,228.52197265625,D
-2946.436767578125,177.87892150878906,D
-3290.411865234375,182.42576599121094,D
-3304.24365234375,189.06893920898438,D
-3276.322509765625,178.56509399414062,D
-3478.502685546875,167.41673278808594,D
-3311.14599609375,174.2251434326172,D
-2828.94482421875,150.1793212890625,D
-2863.25634765625,114.82925415039062,D
-2864.83544921875,129.07009887695312,D
-2834.276123046875,126.0933837890625,D
-2532.770751953125,84.36860656738281,D
-2846.930908203125,118.80496978759766,D
-3394.053466796875,132.3263397216797,D
-3428.15673828125,134.22874450683594,D
-3110.119140625,110.11405181884766,D
-2796.81494140625,111.36238098144531,D
-3028.453857421875,127.07731628417969,D
-2820.078125,124.59685516357422,D
-2865.691162109375,143.61001586914062,D
-2707.832275390625,150.59088134765625,D
-2851.890625,132.82098388671875,D
-2959.8701171875,189.47239685058594,D
-2837.525390625,138.8417510986328,D
-2850.300048828125,145.43006896972656,D
-2879.529541015625,132.03125,D
-2971.51220703125,175.77491760253906,D
-3331.122314453125,188.7718048095703,D
948.5614624023438,-617.5245971679688,D
444.7991027832031,-673.8773803710938,D
974.6227416992188,-659.2900390625,D
-525.597412109375,-719.6353759765625,D
-736.9534301757812,-713.1954956054688,D
-58.99875259399414,-789.9132690429688,D
650.5042114257812,-697.8446044921875,D
962.0462036132812,-661.7354736328125,D
-248.99114990234375,-704.4586791992188,D
1163.0509033203125,-783.4342651367188,D
467.5796813964844,-767.1036376953125,D
-1064.9847412109375,-762.1492919921875,D
-448.9737243652344,-749.8388671875,D
515.4373779296875,-770.5392456054688,D
709.3007202148438,-742.6648559570312,D
1546.1090087890625,-679.3468627929688,D
1092.61181640625,-700.1580200195312,D
374.3161926269531,-709.303955078125,D
462.125,-795.9473266601562,D
508.8129577636719,-814.96533203125,D
264.7326354980469,-792.3668212890625,D
818.5803833007812,-780.6289672851562,D
-566.1837158203125,-730.6651000976562,D
1032.818603515625,-922.6887817382812,D
138.39651489257812,-880.4586181640625,D
410.4032897949219,-840.2007446289062,D
667.2164916992188,-792.2291870117188,D
1097.2801513671875,-742.7184448242188,D
1232.481201171875,-900.0868530273438,D
2054.62060546875,-765.7486572265625,D
1417.754638671875,-946.724853515625,D
1413.215576171875,-921.878662109375,D
-578.5599365234375,-802.072998046875,D
1433.988525390625,-957.7457885742188,D
1098.26708984375,-896.7320556640625,D
-1225.87939453125,-280.3581237792969,D
-2175.5126953125,-189.73141479492188,D
-1302.61572265625,-230.0470428466797,D
-1321.372314453125,-265.2048645019531,D
-1409.364990234375,-246.17010498046875,D
-1502.6597900390625,-160.75299072265625,D
-1175.580322265625,-287.4761047363281,D
-1302.604736328125,-244.19268798828125,D
-1306.77099609375,-271.0661926269531,D
-953.8742065429688,-292.5537109375,D
-528.0369262695312,-276.4824523925781,D
-1158.4571533203125,-299.5687255859375,D
-811.177978515625,-315.3503723144531,D
-845.8150024414062,-334.69036865234375,D
-583.4456176757812,-341.8764953613281,D
-565.9752807617188,-336.4435729980469,D
-1152.65869140625,-321.0359802246094,D
-1254.983642578125,-351.6943359375,D
-1271.1092529296875,-280.596923828125,D
-1953.0364990234375,-390.41607666015625,D
-1368.990966796875,-347.8258972167969,D
-2607.816162109375,-302.35821533203125,D
-2534.913818359375,-227.0344696044922,D
-1425.0008544921875,-247.83480834960938,D
-1823.3475341796875,-215.8761444091797,D
-1658.3153076171875,-303.4501037597656,D
-1286.55126953125,-328.4147644042969,D
-2220.10107421875,-204.95620727539062,D
-2372.747802734375,-161.62893676757812,D
-1931.57666015625,-192.0753936767578,D
-2106.85009765625,-129.23594665527344,D
-2408.7666015625,-160.93052673339844,D
-1721.2586669921875,-181.28611755371094,D
-1289.9542236328125,-267.0899353027344,D
-1700.9544677734375,-250.94696044921875,D
-1191.16943359375,-296.1025695800781,D
-2442.74560546875,-137.23712158203125,D
-2422.82080078125,-155.97381591796875,D
-1747.1160888671875,-209.93800354003906,D
-1759.4400634765625,-204.90774536132812,D
-1740.822998046875,-287.5006408691406,D
-1408.6116943359375,-264.0564880371094,D
-1760.1328125,-288.43695068359375,D
-1044.2645263671875,-370.2371520996094,D
-1022.6218872070312,-367.681396484375,D
-1167.0460205078125,-327.2112121582031,D
-1108.5218505859375,-364.3019714355469,D
-713.3261108398438,-379.7612609863281,D
-945.5615844726562,-381.1548767089844,D
-1732.72998046875,-274.70635986328125,D
-1310.3485107421875,-342.5189514160156,D
-1623.1591796875,-351.2942199707031,D
-1863.4151611328125,-337.5526428222656,D
-1773.440673828125,-301.63714599609375,D
-1170.021728515625,-340.9444580078125,D
-1776.40283203125,-344.8472900390625,D
-1396.24169921875,-312.0528259277344,D
-1571.6192626953125,-383.97332763671875,D
-1101.0777587890625,-390.37127685546875,D
-1166.6982421875,-452.8226318359375,D
-699.577392578125,-524.6431274414062,D
-1478.651123046875,-448.8868408203125,D
-886.1981201171875,-436.2890625,D
-2064.64892578125,-373.33978271484375,D
-852.2191772460938,-441.6285400390625,D
-1555.928955078125,-359.4513244628906,D
-1133.832275390625,-383.71282958984375,D
-1784.9361572265625,-462.98052978515625,D
-1966.8642578125,-391.08709716796875,D
-1943.4024658203125,-365.1295471191406,D
-2707.565673828125,-303.9102478027344,D
-2217.259033203125,-359.74346923828125,D
-1998.27294921875,-335.6315612792969,D
-1360.99365234375,-390.4459228515625,D
61.13804626464844,-424.92816162109375,D
-1734.6275634765625,-376.5751647949219,D
-1861.108154296875,-355.2716979980469,D
-1431.9803466796875,-389.1573486328125,D
-649.8583374023438,-442.82415771484375,D
-1071.1416015625,-382.90386962890625,D
-938.986083984375,-368.8375549316406,D
-1106.8995361328125,-377.330078125,D
-1263.566162109375,-367.32666015625,D
-507.3722839355469,-428.5245666503906,D
-1149.865234375,-387.94482421875,D
-981.1649780273438,-376.6288757324219,D
-808.52294921875,-415.00872802734375,D
-1144.4149169921875,-402.50665283203125,D
-1641.4139404296875,-401.04730224609375,D
-1350.4322509765625,-403.629638671875,D
-1446.3055419921875,-428.68328857421875,D
-1974.6724853515625,-364.95574951171875,D
-711.0886840820312,-537.67041015625,D
-650.7354125976562,-526.302734375,D
-837.72119140625,-445.5574035644531,D
-1758.519287109375,-384.608642578125,D
-500.1796569824219,-411.8011779785156,D
-1240.2802734375,-384.4561767578125,D
-1652.5516357421875,-412.4580383300781,D
-1144.2335205078125,-457.2875671386719,D
11403.447265625,1170.583984375,E
11255.3828125,1185.6092529296875,E
11416.8193359375,1284.768798828125,E
11428.208984375,1348.411376953125,E
11011.91796875,1165.68896484375,E
11221.390625,1537.119140625,E
10938.38671875,1358.201416015625,E
10855.6865234375,1454.1611328125,E
10922.544921875,1509.0267333984375,E
10738.7373046875,1332.896240234375,E
10687.5556640625,1555.5684814453125,E
10398.7783203125,1457.56103515625,E
9607.013671875,1373.30810546875,E
9272.3505859375,1309.302001953125,E
9738.4140625,1375.00146484375,E
11097.671875,1446.3333740234375,E
11589.0302734375,1357.8428955078125,E
11379.2021484375,1491.334228515625,E
11060.23046875,1343.633544921875,E
11317.9765625,1437.5513916015625,E
11033.3515625,1366.966064453125,E
10786.8251953125,1185.9141845703125,E
11243.9658203125,1393.134033203125,E
10969.9970703125,1408.7191162109375,E
10989.919921875,1391.65478515625,E
10847.20703125,1253.4013671875,E
10973.23828125,1386.6243896484375,E
10697.017578125,1203.219970703125,E
10786.5400390625,1168.7008056640625,E
11191.63671875,1275.1265869140625,E
11305.5546875,1284.015869140625,E
11553.5419921875,1283.298828125,E
11622.75,1379.9639892578125,E
11297.8544921875,1331.9451904296875,E
11465.0078125,1367.4547119140625,E
11504.880859375,1338.711181640625,E
11689.83984375,1350.998291015625,E
11542.8076171875,1258.240234375,E
11742.65234375,1195.0924072265625,E
11684.130859375,1037.1297607421875,E
11554.6982421875,1084.1998291015625,E
11972.173828125,1158.8602294921875,E
12006.396484375,1365.386474609375,E
11723.7333984375,1352.5106201171875,E
11413.8603515625,1186.333984375,E
11695.87890625,1348.86962890625,E
11418.162109375,1364.1475830078125,E
11552.03125,1517.546630859375,E
11573.7451171875,1347.0572509765625,E
11992.0751953125,1374.48046875,E
11958.0986328125,1436.7789306640625,E
11386.7470703125,1173.586669921875,E
11795.13671875,1391.7095947265625,E
11714.7421875,1333.8363037109375,E
11781.7783203125,1531.693115234375,E
11666.359375,1458.89599609375,E
11693.568359375,1465.6328125,E
11442.0302734375,1273.8421630859375,E
11115.623046875,1150.088134765625,E
11708.763671875,1349.0006103515625,E
11980.2353515625,1395.589599609375,E
11626.5869140625,1202.65185546875,E
11480.294921875,1082.2978515625,E
11918.716796875,1425.034912109375,E
11581.83984375,1110.4041748046875,E
11662.869140625,1214.3355712890625,E
11661.48828125,1172.621337890625,E
11677.6435546875,1178.620361328125,E
11573.283203125,1292.1153564453125,E
11380.4951171875,1291.9036865234375,E
11664.16796875,1375.2864990234375,E
11459.111328125,1315.44580078125,E
11373.9736328125,1275.9530029296875,E
11253.017578125,1274.25146484375,E
11458.0986328125,1282.7213134765625,E
11397.4208984375,1189.9285888671875,E
11455.4677734375,1261.991943359375,E
11586.685546875,1301.4522705078125,E
11284.78125,1128.137451171875,E
11560.1845703125,1257.5115966796875,E
11114.685546875,1172.907958984375,E
11555.3095703125,1300.598876953125,E
11822.24609375,1408.1458740234375,E
11579.2333984375,1453.2166748046875,E
11941.951171875,1442.4686279296875,E
12093.3544921875,1398.6923828125,E
11814.990234375,1074.6192626953125,E
12133.08203125,1186.6488037109375,E
11430.521484375,1183.9100341796875,E
11420.9482421875,1167.35693359375,E
11297.728515625,1349.2454833984375,E
11298.177734375,1400.9952392578125,E
11269.8037109375,1336.530517578125,E
7550.25244140625,464.2216796875,E
7713.05078125,532.2582397460938,E
6899.7392578125,251.0980987548828,E
7347.24462890625,400.59716796875,E
7100.83154296875,202.57540893554688,E
7656.513671875,507.0382080078125,E
7573.21240234375,420.0888671875,E
7851.45166015625,597.2833862304688,E
7095.72412109375,250.9620361328125,E
7642.68603515625,401.4706726074219,E
7551.103515625,481.3565673828125,E
7793.9892578125,341.9981689453125,E
7278.93896484375,428.3464050292969,E
7756.13134765625,533.6318969726562,E
6778.013671875,313.3007507324219,E
7339.4892578125,520.4147338867188,E
7140.95947265625,234.4276123046875,E
7271.1708984375,239.79466247558594,E
7154.892578125,480.2054748535156,E
7152.08251953125,249.35528564453125,E
6792.40966796875,272.0577697753906,E
7071.537109375,109.93183135986328,E
6986.57373046875,316.7001037597656,E
7080.564453125,249.8280029296875,E
7109.71435546875,243.48446655273438,E
